id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E17381,Carterton South,Carterton South,WALK_OR_JOG,36,EDUCATION,Carterton South,-41.03427242,175.51425212,Carterton South,-41.03427242,175.51425212,0.0,Carterton,Carterton,Wellington,Wellington,4
E17678,Maitlands,Nayland,WALK_OR_JOG,48,EDUCATION,Maitlands,-41.30875019,173.24301865,Nayland,-41.30432817,173.23648616,0.7345114554505591,Nelson,Nelson,Nelson,Nelson,79
E18016,Fendalton,Merivale,WALK_OR_JOG,6,EDUCATION,Fendalton,-43.5158088,172.59670819,Merivale,-43.51635206,172.61911331,1.807679281387374,Christchurch,Christchurch,Canterbury,Canterbury,428
E17491,Motueka North,Motueka West,WALK_OR_JOG,60,EDUCATION,Motueka North,-41.105891899999996,173.01318855,Motueka West,-41.12544913,172.99560963,2.6263667835574847,Tasman,Tasman,Nelson,Nelson,4
E17512,Moutere Hills,Moutere Hills,WALK_OR_JOG,30,EDUCATION,Moutere Hills,-41.26413088,173.0336074,Moutere Hills,-41.26413088,173.0336074,0.0,Tasman,Tasman,Nelson,Nelson,2
E17851,Whitney West,Springlands,WALK_OR_JOG,27,EDUCATION,Whitney West,-41.52198108,173.9421136,Springlands,-41.50422292,173.93617831,2.0355192456587514,Marlborough,Marlborough,Marlborough,Marlborough,29
E17863,Waitohi (Marlborough District),Waikawa (Marlborough District),WALK_OR_JOG,63,EDUCATION,Waitohi (Marlborough District),-41.2943994,173.99961791,Waikawa (Marlborough District),-41.26901239,174.03367332,4.008325883869887,Marlborough,Marlborough,Marlborough,Marlborough,3
E17985,Amuri,Merivale,WALK_OR_JOG,9,EDUCATION,Amuri,-42.64453066,172.95870738,Merivale,-43.51635206,172.61911331,100.78892437609659,Hurunui,Christchurch,Canterbury,Canterbury,3
E18062,Southbridge,Merivale,WALK_OR_JOG,6,EDUCATION,Southbridge,-43.79254412,172.21023844,Merivale,-43.51635206,172.61911331,45.00238874435411,Selwyn,Christchurch,Canterbury,Canterbury,3
E18069,Chertsey,Merivale,WALK_OR_JOG,9,EDUCATION,Chertsey,-43.82506248,171.96646486,Merivale,-43.51635206,172.61911331,62.71952602062064,Ashburton,Christchurch,Canterbury,Canterbury,3
E18101,Westport South,Westport North,WALK_OR_JOG,24,EDUCATION,Westport South,-41.76073382,171.60950019,Westport North,-41.74413804,171.60899375,1.8458446945211844,Buller,Buller,West Coast,West Coast,3
E18117,Greymouth Central,Greymouth Central,WALK_OR_JOG,45,EDUCATION,Greymouth Central,-42.45704831,171.19924986,Greymouth Central,-42.45704831,171.19924986,0.0,Grey,Grey,West Coast,West Coast,8
E18235,Upper Hurunui,Deans Bush,WALK_OR_JOG,6,EDUCATION,Upper Hurunui,-42.93387941,172.54733326,Deans Bush,-43.52473249,172.59447189,65.81076939306023,Hurunui,Christchurch,Canterbury,Canterbury,2
E18520,Amberley,Amberley,WALK_OR_JOG,51,EDUCATION,Amberley,-43.15508463,172.73121686,Amberley,-43.15508463,172.73121686,0.0,Hurunui,Hurunui,Canterbury,Canterbury,2
E18883,Darfield,Darfield,WALK_OR_JOG,165,EDUCATION,Darfield,-43.49796117,172.09991696,Darfield,-43.49796117,172.09991696,0.0,Selwyn,Selwyn,Canterbury,Canterbury,2
E20776,Ashburton West,Ashburton Central,WALK_OR_JOG,12,EDUCATION,Ashburton West,-43.89854645,171.74431228,Ashburton Central,-43.90252481,171.73537846,0.8414532223397027,Ashburton,Ashburton,Canterbury,Canterbury,21
E20789,Ashburton Forks,Ashburton Forks,WALK_OR_JOG,12,EDUCATION,Ashburton Forks,-43.78492258,171.43181981,Ashburton Forks,-43.78492258,171.43181981,0.0,Ashburton,Ashburton,Canterbury,Canterbury,2
E20791,Ealing-Lowcliffe,Ealing-Lowcliffe,WALK_OR_JOG,15,EDUCATION,Ealing-Lowcliffe,-44.03656373,171.49741748,Ealing-Lowcliffe,-44.03656373,171.49741748,0.0,Ashburton,Ashburton,Canterbury,Canterbury,2
E20823,Rangitata,Geraldine,WALK_OR_JOG,6,EDUCATION,Rangitata,-44.11035618,171.32575726,Geraldine,-44.09410338,171.23854167,7.1947505304947175,Timaru,Timaru,Canterbury,Canterbury,2
E20845,Opua (Mackenzie District),Highfield North,WALK_OR_JOG,6,EDUCATION,Opua (Mackenzie District),-43.856187299999995,171.06857118,Highfield North,-44.38615156,171.22318733,60.20786677870886,Mackenzie,Timaru,Canterbury,Canterbury,2
E21053,Temuka East,Temuka East,WALK_OR_JOG,93,EDUCATION,Temuka East,-44.24725922,171.29783677,Temuka East,-44.24725922,171.29783677,0.0,Timaru,Timaru,Canterbury,Canterbury,2
E21147,Waimate West,Waimate East,WALK_OR_JOG,36,EDUCATION,Waimate West,-44.73240496,171.03832528,Waimate East,-44.73770602,171.04734729,0.9248313710116648,Waimate,Waimate,Canterbury,Canterbury,5
E21244,Wanaka North,Wanaka North,WALK_OR_JOG,90,EDUCATION,Wanaka North,-44.68004109,169.15232063,Wanaka North,-44.68004109,169.15232063,0.0,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,4
E21252,Cromwell West,Cromwell West,WALK_OR_JOG,126,EDUCATION,Cromwell West,-45.06411975,169.17047641,Cromwell West,-45.06411975,169.17047641,0.0,Central Otago,Central Otago,Otago,Otago,4
E21257,Manuherikia-Ida Valleys,Manuherikia-Ida Valleys,WALK_OR_JOG,12,EDUCATION,Manuherikia-Ida Valleys,-45.0524266,169.7255609,Manuherikia-Ida Valleys,-45.0524266,169.7255609,0.0,Central Otago,Central Otago,Otago,Otago,2
E21259,Maniototo,Maniototo,WALK_OR_JOG,36,EDUCATION,Maniototo,-45.25282329,170.02086908,Maniototo,-45.25282329,170.02086908,0.0,Central Otago,Central Otago,Otago,Otago,2
E21264,Alexandra North,Alexandra South,WALK_OR_JOG,12,EDUCATION,Alexandra North,-45.24363835,169.38984744,Alexandra South,-45.25210421,169.37578541,1.4484635416903378,Central Otago,Central Otago,Otago,Otago,5
E21273,Teviot Valley,Alexandra North,WALK_OR_JOG,6,EDUCATION,Teviot Valley,-45.58227059,169.42667896,Alexandra North,-45.24363835,169.38984744,37.763782807920975,Central Otago,Central Otago,Otago,Otago,2
E21307,West Otago,Maori Hill,WALK_OR_JOG,6,EDUCATION,West Otago,-45.83535422,169.21290702,Maori Hill,-45.85777797,170.50064652,99.77375411734371,Clutha,Dunedin,Otago,Otago,2
E21308,Bruce,Maori Hill,WALK_OR_JOG,6,EDUCATION,Bruce,-46.07247342,170.08655606,Maori Hill,-45.85777797,170.50064652,39.928297542435004,Clutha,Dunedin,Otago,Otago,3
E21387,Frankton,Warren Park,WALK_OR_JOG,48,EDUCATION,Frankton,-45.01825697,168.74585281,Warren Park,-45.02264371,168.66173004,6.629901382604528,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,11
E21423,Mossburn,Mossburn,WALK_OR_JOG,6,EDUCATION,Mossburn,-45.5465414,168.37465706,Mossburn,-45.5465414,168.37465706,0.0,Southland,Southland,Southland,Southland,2
E22001,Richmond (Invercargill City),Invercargill Central,WALK_OR_JOG,66,EDUCATION,Richmond (Invercargill City),-46.40719619,168.36918138,Invercargill Central,-46.41489239,168.32850731,3.2336411984953366,Invercargill,Invercargill,Southland,Southland,58
E22023,Lumsden-Balfour,Gore West,WALK_OR_JOG,6,EDUCATION,Lumsden-Balfour,-45.74921739,168.61002109,Gore West,-46.10626401,168.92356176,46.52201231633494,Southland,Gore,Southland,Southland,2
E22028,Gore West,Gore West,WALK_OR_JOG,183,EDUCATION,Gore West,-46.10626401,168.92356176,Gore West,-46.10626401,168.92356176,0.0,Gore,Gore,Southland,Southland,8
E22042,Balclutha North,Balclutha South,WALK_OR_JOG,15,EDUCATION,Balclutha North,-46.23245645,169.75291719999996,Balclutha South,-46.24449018,169.72255412,2.6913939760874017,Clutha,Clutha,Otago,Otago,3
E22068,Wyndham-Catlins,Wyndham-Catlins,WALK_OR_JOG,54,EDUCATION,Wyndham-Catlins,-46.47283276,168.99193119999995,Wyndham-Catlins,-46.47283276,168.99193119999995,0.0,Southland,Southland,Southland,Southland,3
E22127,Longwood Forest,Georgetown,WALK_OR_JOG,6,EDUCATION,Longwood Forest,-46.01707924,167.67301087,Georgetown,-46.41932389,168.36900636,69.77017212768735,Southland,Invercargill,Southland,Southland,2
