id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E164,Whakarara,Whakarara,STUDY_AT_HOME,18,EDUCATION,Whakarara,-35.0629133,173.84991312,Whakarara,-35.0629133,173.84991312,0.0,Far North,Far North,Northland,Northland,1
E173,Omahuta Forest-Horeke,Omahuta Forest-Horeke,STUDY_AT_HOME,18,EDUCATION,Omahuta Forest-Horeke,-35.28834375,173.61780248,Omahuta Forest-Horeke,-35.28834375,173.61780248,0.0,Far North,Far North,Northland,Northland,1
E174,Hokianga South,Hokianga South,STUDY_AT_HOME,18,EDUCATION,Hokianga South,-35.46801387,173.48438703,Hokianga South,-35.46801387,173.48438703,0.0,Far North,Far North,Northland,Northland,1
E177,Waima Forest,Waima Forest,STUDY_AT_HOME,15,EDUCATION,Waima Forest,-35.48716638,173.62952632,Waima Forest,-35.48716638,173.62952632,0.0,Far North,Far North,Northland,Northland,1
E179,Waipoua Forest,Waipoua Forest,STUDY_AT_HOME,21,EDUCATION,Waipoua Forest,-35.58128435,173.51134902,Waipoua Forest,-35.58128435,173.51134902,0.0,Far North,Far North,Northland,Northland,1
E6723,Epsom East,Epsom East,STUDY_AT_HOME,24,EDUCATION,Epsom East,-36.89528995,174.7782585,Epsom East,-36.89528995,174.7782585,0.0,Waitakere,Waitakere,Auckland,Auckland,518
E611,Mataraua Forest,Mataraua Forest,STUDY_AT_HOME,9,EDUCATION,Mataraua Forest,-35.54715526,173.80536516,Mataraua Forest,-35.54715526,173.80536516,0.0,Far North,Far North,Northland,Northland,1
E655,Matawaia-Taumarere,Matawaia-Taumarere,STUDY_AT_HOME,12,EDUCATION,Matawaia-Taumarere,-35.49406405,173.95266307,Matawaia-Taumarere,-35.49406405,173.95266307,0.0,Far North,Far North,Northland,Northland,1
E662,Maromaku,Maromaku,STUDY_AT_HOME,18,EDUCATION,Maromaku,-35.47825535,174.14132759999995,Maromaku,-35.47825535,174.14132759999995,0.0,Far North,Far North,Northland,Northland,1
E665,Russell Forest-Rawhiti,Russell Forest-Rawhiti,STUDY_AT_HOME,9,EDUCATION,Russell Forest-Rawhiti,-35.36879174,174.22606034,Russell Forest-Rawhiti,-35.36879174,174.22606034,0.0,Far North,Far North,Northland,Northland,1
E670,Whangaruru,Whangaruru,STUDY_AT_HOME,51,EDUCATION,Whangaruru,-35.48991999,174.33501130000005,Whangaruru,-35.48991999,174.33501130000005,0.0,Whangarei,Whangarei,Northland,Northland,1
E728,Mangakahia-Hukerenui,Mangakahia-Hukerenui,STUDY_AT_HOME,42,EDUCATION,Mangakahia-Hukerenui,-35.65301955,174.0023164,Mangakahia-Hukerenui,-35.65301955,174.0023164,0.0,Whangarei,Whangarei,Northland,Northland,1
E937,Oakleigh-Mangapai,Oakleigh-Mangapai,STUDY_AT_HOME,48,EDUCATION,Oakleigh-Mangapai,-35.89588695,174.21595621,Oakleigh-Mangapai,-35.89588695,174.21595621,0.0,Whangarei,Whangarei,Northland,Northland,1
E1599,Ruakaka,Ruakaka,STUDY_AT_HOME,33,EDUCATION,Ruakaka,-35.87869623,174.45727498,Ruakaka,-35.87869623,174.45727498,0.0,Whangarei,Whangarei,Northland,Northland,4
E10996,Bird Area,Bird Area,STUDY_AT_HOME,39,EDUCATION,Bird Area,-38.69357961,176.0859815,Bird Area,-38.69357961,176.0859815,0.0,Taupo,Taupo,Waikato,Waikato,14
E1596,Waipu,Waipu,STUDY_AT_HOME,39,EDUCATION,Waipu,-36.03330412,174.45082085,Waipu,-36.03330412,174.45082085,0.0,Whangarei,Whangarei,Northland,Northland,1
E1608,Maungaturoto,Maungaturoto,STUDY_AT_HOME,15,EDUCATION,Maungaturoto,-36.10952458,174.34693916,Maungaturoto,-36.10952458,174.34693916,0.0,Kaipara,Kaipara,Northland,Northland,1
E1615,Kaipara Coastal,Kaipara Coastal,STUDY_AT_HOME,72,EDUCATION,Kaipara Coastal,-35.72900181,173.65124289,Kaipara Coastal,-35.72900181,173.65124289,0.0,Kaipara,Kaipara,Northland,Northland,1
E1620,Ruawai-Matakohe,Ruawai-Matakohe,STUDY_AT_HOME,33,EDUCATION,Ruawai-Matakohe,-36.08477059,174.14649781,Ruawai-Matakohe,-36.08477059,174.14649781,0.0,Kaipara,Kaipara,Northland,Northland,1
E1624,Dargaville,Dargaville,STUDY_AT_HOME,75,EDUCATION,Dargaville,-35.93920158,173.86524045,Dargaville,-35.93920158,173.86524045,0.0,Kaipara,Kaipara,Northland,Northland,1
E1626,Maungaru,Maungaru,STUDY_AT_HOME,33,EDUCATION,Maungaru,-35.87696287,173.97089153,Maungaru,-35.87696287,173.97089153,0.0,Kaipara,Kaipara,Northland,Northland,1
E1628,Otamatea (Kaipara District),Otamatea (Kaipara District),STUDY_AT_HOME,48,EDUCATION,Otamatea (Kaipara District),-36.20622411,174.32331996,Otamatea (Kaipara District),-36.20622411,174.32331996,0.0,Kaipara,Kaipara,Northland,Northland,2
E2588,Sandspit,Sandspit,STUDY_AT_HOME,15,EDUCATION,Sandspit,-36.39777901,174.69854725,Sandspit,-36.39777901,174.69854725,0.0,Rodney,Rodney,Auckland,Auckland,8
E1666,Okahukura Peninsula,Okahukura Peninsula,STUDY_AT_HOME,39,EDUCATION,Okahukura Peninsula,-36.31614337,174.47831639,Okahukura Peninsula,-36.31614337,174.47831639,0.0,Rodney,Rodney,Auckland,Auckland,2
E1658,Mangawhai,Mangawhai,STUDY_AT_HOME,9,EDUCATION,Mangawhai,-36.12486297,174.57648718,Mangawhai,-36.12486297,174.57648718,0.0,Kaipara,Kaipara,Northland,Northland,3
E1663,Cape Rodney,Cape Rodney,STUDY_AT_HOME,60,EDUCATION,Cape Rodney,-36.25433822,174.62638047,Cape Rodney,-36.25433822,174.62638047,0.0,Rodney,Rodney,Auckland,Auckland,1
E1668,Kaipara Hills,Kaipara Hills,STUDY_AT_HOME,39,EDUCATION,Kaipara Hills,-36.46348663,174.48881947,Kaipara Hills,-36.46348663,174.48881947,0.0,Rodney,Rodney,Auckland,Auckland,1
E2005,South Head,South Head,STUDY_AT_HOME,27,EDUCATION,South Head,-36.59353204,174.31227374,South Head,-36.59353204,174.31227374,0.0,Rodney,Rodney,Auckland,Auckland,1
E2755,Barrier Islands,Barrier Islands,STUDY_AT_HOME,15,EDUCATION,Barrier Islands,-36.20109801,175.42316367,Barrier Islands,-36.20109801,175.42316367,0.0,Auckland,Auckland,Auckland,Auckland,1
E10093,Tamahere North,Tamahere North,STUDY_AT_HOME,39,EDUCATION,Tamahere North,-37.8125973,175.35271026,Tamahere North,-37.8125973,175.35271026,0.0,Waikato,Waikato,Waikato,Waikato,125
E11936,Koutu,Koutu,STUDY_AT_HOME,21,EDUCATION,Koutu,-38.12154784,176.23823269,Koutu,-38.12154784,176.23823269,0.0,Rotorua,Rotorua,Waikato,Waikato,33
E21901,Belleknowes,Belleknowes,STUDY_AT_HOME,27,EDUCATION,Belleknowes,-45.87481662,170.4813773,Belleknowes,-45.87481662,170.4813773,0.0,Dunedin,Dunedin,Otago,Otago,60
E7024,Ostend,Ostend,STUDY_AT_HOME,18,EDUCATION,Ostend,-36.79263832,175.05220466,Ostend,-36.79263832,175.05220466,0.0,Auckland,Auckland,Auckland,Auckland,6
E8696,Kawakawa Bay-Orere,Kawakawa Bay-Orere,STUDY_AT_HOME,33,EDUCATION,Kawakawa Bay-Orere,-36.98413362,175.15196852,Kawakawa Bay-Orere,-36.98413362,175.15196852,0.0,Manukau,Manukau,Auckland,Auckland,1
E8936,Hauraki Plains East,Hauraki Plains East,STUDY_AT_HOME,21,EDUCATION,Hauraki Plains East,-37.23819335,175.54353689,Hauraki Plains East,-37.23819335,175.54353689,0.0,Hauraki,Hauraki,Waikato,Waikato,11
E8853,Coromandel,Coromandel,STUDY_AT_HOME,18,EDUCATION,Coromandel,-36.75575844,175.49571548,Coromandel,-36.75575844,175.49571548,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,2
E8871,Whitianga North,Whitianga North,STUDY_AT_HOME,21,EDUCATION,Whitianga North,-36.82143931,175.6736582,Whitianga North,-36.82143931,175.6736582,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,3
E8869,Mercury Bay South,Mercury Bay South,STUDY_AT_HOME,15,EDUCATION,Mercury Bay South,-36.97215776,175.71637026,Mercury Bay South,-36.97215776,175.71637026,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
E8872,Thames Coast,Thames Coast,STUDY_AT_HOME,39,EDUCATION,Thames Coast,-37.0047507,175.54379335,Thames Coast,-37.0047507,175.54379335,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
E8892,Matatoki-Puriri,Matatoki-Puriri,STUDY_AT_HOME,15,EDUCATION,Matatoki-Puriri,-37.23726446,175.66087396,Matatoki-Puriri,-37.23726446,175.66087396,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
E8906,Hikuai,Hikuai,STUDY_AT_HOME,9,EDUCATION,Hikuai,-37.10104385,175.76808748,Hikuai,-37.10104385,175.76808748,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
E8914,Pauanui,Pauanui,STUDY_AT_HOME,6,EDUCATION,Pauanui,-37.03385041,175.85488182,Pauanui,-37.03385041,175.85488182,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,2
E8912,Whangamata,Whangamata,STUDY_AT_HOME,48,EDUCATION,Whangamata,-37.21349281,175.86658897,Whangamata,-37.21349281,175.86658897,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,1
E8953,Waihi South,Waihi South,STUDY_AT_HOME,33,EDUCATION,Waihi South,-37.397349,175.83752238,Waihi South,-37.397349,175.83752238,0.0,Hauraki,Hauraki,Waikato,Waikato,4
E8931,Miranda-Pukorokoro,Miranda-Pukorokoro,STUDY_AT_HOME,12,EDUCATION,Miranda-Pukorokoro,-37.11354894,175.27611278,Miranda-Pukorokoro,-37.11354894,175.27611278,0.0,Franklin,Franklin,Waikato,Waikato,1
E8945,Tahuna-Mangateparu,Tahuna-Mangateparu,STUDY_AT_HOME,24,EDUCATION,Tahuna-Mangateparu,-37.52132213,175.46480172,Tahuna-Mangateparu,-37.52132213,175.46480172,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E11005,Athenree,Athenree,STUDY_AT_HOME,6,EDUCATION,Athenree,-37.44455774,175.95917327,Athenree,-37.44455774,175.95917327,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,2
E8968,Katikati,Katikati,STUDY_AT_HOME,48,EDUCATION,Katikati,-37.55213437,175.92548294,Katikati,-37.55213437,175.92548294,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,3
E8983,Onewhero,Onewhero,STUDY_AT_HOME,27,EDUCATION,Onewhero,-37.36416985,174.87549359,Onewhero,-37.36416985,174.87549359,0.0,Franklin,Franklin,Waikato,Waikato,1
E8997,Maramarua,Maramarua,STUDY_AT_HOME,21,EDUCATION,Maramarua,-37.27897408,175.21484861,Maramarua,-37.27897408,175.21484861,0.0,Waikato,Waikato,Waikato,Waikato,1
E9010,Waerenga,Waerenga,STUDY_AT_HOME,24,EDUCATION,Waerenga,-37.42381266,175.30852178,Waerenga,-37.42381266,175.30852178,0.0,Waikato,Waikato,Waikato,Waikato,1
E9565,Huntly East,Huntly East,STUDY_AT_HOME,36,EDUCATION,Huntly East,-37.55408564,175.16553246,Huntly East,-37.55408564,175.16553246,0.0,Waikato,Waikato,Waikato,Waikato,3
E9568,Whitikahu,Whitikahu,STUDY_AT_HOME,39,EDUCATION,Whitikahu,-37.57098670000001,175.31718590000003,Whitikahu,-37.57098670000001,175.31718590000003,0.0,Waikato,Waikato,Waikato,Waikato,1
E9683,Raglan,Raglan,STUDY_AT_HOME,57,EDUCATION,Raglan,-37.81138720000001,174.8538483,Raglan,-37.81138720000001,174.8538483,0.0,Waikato,Waikato,Waikato,Waikato,1
E9686,Te Uku,Te Uku,STUDY_AT_HOME,45,EDUCATION,Te Uku,-37.88322634,174.93821165,Te Uku,-37.88322634,174.93821165,0.0,Waikato,Waikato,Waikato,Waikato,1
E11448,Maungatapu,Maungatapu,STUDY_AT_HOME,42,EDUCATION,Maungatapu,-37.718326399999995,176.17894876,Maungatapu,-37.718326399999995,176.17894876,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,61
E10299,Te Poi,Te Poi,STUDY_AT_HOME,21,EDUCATION,Te Poi,-37.87153608,175.87306966,Te Poi,-37.87153608,175.87306966,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato,1
E10653,Maungatautari,Maungatautari,STUDY_AT_HOME,12,EDUCATION,Maungatautari,-37.99001963,175.59740495,Maungatautari,-37.99001963,175.59740495,0.0,Waipa,Waipa,Waikato,Waikato,1
E10654,Rotongata,Rotongata,STUDY_AT_HOME,12,EDUCATION,Rotongata,-38.09897589,175.54852216,Rotongata,-38.09897589,175.54852216,0.0,Waipa,Waipa,Waikato,Waikato,1
E10660,Puniu,Puniu,STUDY_AT_HOME,27,EDUCATION,Puniu,-38.28518422,175.55136504,Puniu,-38.28518422,175.55136504,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
E10662,Pirongia Forest,Pirongia Forest,STUDY_AT_HOME,6,EDUCATION,Pirongia Forest,-38.07790098,174.95930582,Pirongia Forest,-38.07790098,174.95930582,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
E10685,Te Kuiti West,Te Kuiti West,STUDY_AT_HOME,39,EDUCATION,Te Kuiti West,-38.33639894,175.16019027,Te Kuiti West,-38.33639894,175.16019027,0.0,Waitomo,Waitomo,Waikato,Waikato,3
E10689,Maihiihi,Maihiihi,STUDY_AT_HOME,30,EDUCATION,Maihiihi,-38.25985712,175.35339708,Maihiihi,-38.25985712,175.35339708,0.0,Otorohanga,Otorohanga,Waikato,Waikato,1
E10690,Tirau,Tirau,STUDY_AT_HOME,33,EDUCATION,Tirau,-37.95916018,175.81429616,Tirau,-37.95916018,175.81429616,0.0,South Waikato,South Waikato,Waikato,Waikato,1
E10740,Putararu Rural,Putararu Rural,STUDY_AT_HOME,39,EDUCATION,Putararu Rural,-38.09657792,175.73244372,Putararu Rural,-38.09657792,175.73244372,0.0,South Waikato,South Waikato,Waikato,Waikato,2
E10809,Matarawa,Matarawa,STUDY_AT_HOME,24,EDUCATION,Matarawa,-38.22438631,175.85345651,Matarawa,-38.22438631,175.85345651,0.0,South Waikato,South Waikato,Waikato,Waikato,8
E10816,Ngakuru,Ngakuru,STUDY_AT_HOME,30,EDUCATION,Ngakuru,-38.3265856,176.19950049,Ngakuru,-38.3265856,176.19950049,0.0,Rotorua,Rotorua,Waikato,Waikato,1
E10838,Herangi,Herangi,STUDY_AT_HOME,12,EDUCATION,Herangi,-38.45166436,174.80364536,Herangi,-38.45166436,174.80364536,0.0,Waitomo,Waitomo,Waikato,Waikato,1
E10841,Aria,Aria,STUDY_AT_HOME,18,EDUCATION,Aria,-38.542289200000006,175.02022119,Aria,-38.542289200000006,175.02022119,0.0,Waitomo,Waitomo,Waikato,Waikato,1
E13446,Highlands Park (New Plymouth District),Highlands Park (New Plymouth District),STUDY_AT_HOME,48,EDUCATION,Highlands Park (New Plymouth District),-39.08069461,174.10443117,Highlands Park (New Plymouth District),-39.08069461,174.10443117,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,32
E10895,Waipa Valley,Waipa Valley,STUDY_AT_HOME,18,EDUCATION,Waipa Valley,-38.45839327,175.27657366,Waipa Valley,-38.45839327,175.27657366,0.0,Waitomo,Waitomo,Waikato,Waikato,1
E10896,Marotiri,Marotiri,STUDY_AT_HOME,21,EDUCATION,Marotiri,-38.51214377,175.78064218,Marotiri,-38.51214377,175.78064218,0.0,Taupo,Taupo,Waikato,Waikato,1
E10937,Ohakuri,Ohakuri,STUDY_AT_HOME,30,EDUCATION,Ohakuri,-38.52137003,176.09477746,Ohakuri,-38.52137003,176.09477746,0.0,Taupo,Taupo,Bay of Plenty,Bay of Plenty,1
E10954,Wairakei-Broadlands,Wairakei-Broadlands,STUDY_AT_HOME,15,EDUCATION,Wairakei-Broadlands,-38.68443198,176.26217734,Wairakei-Broadlands,-38.68443198,176.26217734,0.0,Taupo,Taupo,Bay of Plenty,Bay of Plenty,1
E10965,Golden Springs,Golden Springs,STUDY_AT_HOME,27,EDUCATION,Golden Springs,-38.43903714,176.35043100000001,Golden Springs,-38.43903714,176.35043100000001,0.0,Rotorua,Rotorua,Waikato,Waikato,1
E10966,Lake Taupo Bays,Lake Taupo Bays,STUDY_AT_HOME,24,EDUCATION,Lake Taupo Bays,-38.87191067,175.73166979,Lake Taupo Bays,-38.87191067,175.73166979,0.0,Taupo,Taupo,Waikato,Waikato,1
E10969,Turangi,Turangi,STUDY_AT_HOME,48,EDUCATION,Turangi,-38.99284557,175.80606909999997,Turangi,-38.99284557,175.80606909999997,0.0,Taupo,Taupo,Waikato,Waikato,1
E10999,Kaimanawa,Kaimanawa,STUDY_AT_HOME,27,EDUCATION,Kaimanawa,-39.18581719,175.74164069,Kaimanawa,-39.18581719,175.74164069,0.0,Taupo,Taupo,Waikato,Waikato,1
E11002,National Park,National Park,STUDY_AT_HOME,18,EDUCATION,National Park,-39.11630156,175.37193356,National Park,-39.11630156,175.37193356,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E11003,Rangataiki,Rangataiki,STUDY_AT_HOME,9,EDUCATION,Rangataiki,-38.71838874,176.47059091,Rangataiki,-38.71838874,176.47059091,0.0,Taupo,Taupo,Bay of Plenty,Bay of Plenty,1
E11356,Kaimai,Kaimai,STUDY_AT_HOME,39,EDUCATION,Kaimai,-37.88590858,176.02098429,Kaimai,-37.88590858,176.02098429,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
E11375,Waiorohi,Waiorohi,STUDY_AT_HOME,63,EDUCATION,Waiorohi,-37.87712037,176.14775568,Waiorohi,-37.87712037,176.14775568,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
E11493,Pongakawa,Pongakawa,STUDY_AT_HOME,39,EDUCATION,Pongakawa,-37.89305456,176.49614474,Pongakawa,-37.89305456,176.49614474,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,1
E11972,Kaingaroa-Whakarewarewa,Kaingaroa-Whakarewarewa,STUDY_AT_HOME,21,EDUCATION,Kaingaroa-Whakarewarewa,-38.25763217,176.45697211,Kaingaroa-Whakarewarewa,-38.25763217,176.45697211,0.0,Rotorua,Rotorua,Bay of Plenty,Bay of Plenty,1
E11973,Manawahe,Manawahe,STUDY_AT_HOME,9,EDUCATION,Manawahe,-37.94949244,176.66958968,Manawahe,-37.94949244,176.66958968,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,1
E12027,Thornton-Awakeri,Thornton-Awakeri,STUDY_AT_HOME,21,EDUCATION,Thornton-Awakeri,-37.98393622,176.90843855,Thornton-Awakeri,-37.98393622,176.90843855,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,15
E12096,Waingarara-Waimana,Waingarara-Waimana,STUDY_AT_HOME,15,EDUCATION,Waingarara-Waimana,-38.28225314,177.02173872,Waingarara-Waimana,-38.28225314,177.02173872,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,1
E12108,Galatea,Galatea,STUDY_AT_HOME,63,EDUCATION,Galatea,-38.59477922,176.83164675,Galatea,-38.59477922,176.83164675,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,1
E12111,Murupara,Murupara,STUDY_AT_HOME,18,EDUCATION,Murupara,-38.45393088,176.70638789,Murupara,-38.45393088,176.70638789,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,1
E12129,Woodlands,Woodlands,STUDY_AT_HOME,15,EDUCATION,Woodlands,-38.01656194,177.25965904,Woodlands,-38.01656194,177.25965904,0.0,Opotiki,Opotiki,Bay of Plenty,Bay of Plenty,4
E12124,Cape Runaway,Cape Runaway,STUDY_AT_HOME,24,EDUCATION,Cape Runaway,-37.85617143,177.78942872,Cape Runaway,-37.85617143,177.78942872,0.0,Opotiki,Opotiki,Bay of Plenty,Bay of Plenty,1
E12131,Oponae,Oponae,STUDY_AT_HOME,6,EDUCATION,Oponae,-38.20378355,177.38215021,Oponae,-38.20378355,177.38215021,0.0,Opotiki,Opotiki,Bay of Plenty,Bay of Plenty,1
E12132,East Cape,East Cape,STUDY_AT_HOME,9,EDUCATION,East Cape,-37.68457303,178.25309634,East Cape,-37.68457303,178.25309634,0.0,Gisborne,Gisborne,Gisborne,Gisborne,1
E12134,Ruatoria-Raukumara,Ruatoria-Raukumara,STUDY_AT_HOME,12,EDUCATION,Ruatoria-Raukumara,-37.86680632,178.19588547,Ruatoria-Raukumara,-37.86680632,178.19588547,0.0,Gisborne,Gisborne,Gisborne,Gisborne,1
E12136,Waipaoa,Waipaoa,STUDY_AT_HOME,42,EDUCATION,Waipaoa,-38.34127548,177.70733968,Waipaoa,-38.34127548,177.70733968,0.0,Gisborne,Gisborne,Gisborne,Gisborne,1
E12575,Tareha Reserve,Tareha Reserve,STUDY_AT_HOME,51,EDUCATION,Tareha Reserve,-39.54400792,176.85143036,Tareha Reserve,-39.54400792,176.85143036,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,65
E12219,Te Hapara East,Te Hapara East,STUDY_AT_HOME,36,EDUCATION,Te Hapara East,-38.6560244,178.01721277,Te Hapara East,-38.6560244,178.01721277,0.0,Gisborne,Gisborne,Gisborne,Gisborne,21
E12308,Tokomaru,Tokomaru,STUDY_AT_HOME,12,EDUCATION,Tokomaru,-38.07908632,178.14017739,Tokomaru,-38.07908632,178.14017739,0.0,Gisborne,Gisborne,Gisborne,Gisborne,1
E12310,Wharekaka,Wharekaka,STUDY_AT_HOME,24,EDUCATION,Wharekaka,-38.432262200000004,178.15682921,Wharekaka,-38.432262200000004,178.15682921,0.0,Gisborne,Gisborne,Gisborne,Gisborne,1
E12313,Hangaroa,Hangaroa,STUDY_AT_HOME,15,EDUCATION,Hangaroa,-38.67842084,177.63331484,Hangaroa,-38.67842084,177.63331484,0.0,Gisborne,Gisborne,Gisborne,Gisborne,1
E14999,Forest Lakes (Kapiti Coast District),Forest Lakes (Kapiti Coast District),STUDY_AT_HOME,9,EDUCATION,Forest Lakes (Kapiti Coast District),-40.74369534,175.16963257,Forest Lakes (Kapiti Coast District),-40.74369534,175.16963257,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,45
E12426,Maungataniwha-Raupunga,Maungataniwha-Raupunga,STUDY_AT_HOME,30,EDUCATION,Maungataniwha-Raupunga,-38.971756899999995,177.05706012,Maungataniwha-Raupunga,-38.971756899999995,177.05706012,0.0,Wairoa,Wairoa,Hawke's Bay,Hawke's Bay,1
E12428,Frasertown-Ruakituri,Frasertown-Ruakituri,STUDY_AT_HOME,24,EDUCATION,Frasertown-Ruakituri,-38.79568211,177.34997241,Frasertown-Ruakituri,-38.79568211,177.34997241,0.0,Wairoa,Wairoa,Hawke's Bay,Hawke's Bay,1
E12434,Wairoa,Wairoa,STUDY_AT_HOME,93,EDUCATION,Wairoa,-39.03908469,177.41898076,Wairoa,-39.03908469,177.41898076,0.0,Wairoa,Wairoa,Hawke's Bay,Hawke's Bay,1
E12436,Whakaki,Whakaki,STUDY_AT_HOME,12,EDUCATION,Whakaki,-39.01763369,177.54176403,Whakaki,-39.01763369,177.54176403,0.0,Wairoa,Wairoa,Hawke's Bay,Hawke's Bay,1
E12444,Mahia,Mahia,STUDY_AT_HOME,18,EDUCATION,Mahia,-38.98042026,177.71581946,Mahia,-38.98042026,177.71581946,0.0,Wairoa,Wairoa,Hawke's Bay,Hawke's Bay,1
E12485,Puketitiri-Tutira,Puketitiri-Tutira,STUDY_AT_HOME,21,EDUCATION,Puketitiri-Tutira,-39.19745874,176.64300698,Puketitiri-Tutira,-39.19745874,176.64300698,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
E12656,Sherenden-Crownthorpe,Sherenden-Crownthorpe,STUDY_AT_HOME,18,EDUCATION,Sherenden-Crownthorpe,-39.47575154,176.49801476,Sherenden-Crownthorpe,-39.47575154,176.49801476,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
E12754,Maraekakaho,Maraekakaho,STUDY_AT_HOME,18,EDUCATION,Maraekakaho,-39.62634976,176.29699518,Maraekakaho,-39.62634976,176.29699518,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
E12914,Poukawa,Poukawa,STUDY_AT_HOME,24,EDUCATION,Poukawa,-39.75996379,176.70227115,Poukawa,-39.75996379,176.70227115,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay,1
